gene_name	Calu3_COV2_Rep1	Calu3_COV2_Rep2	Calu3_COV2_Rep3
AKR1A1	-0.5804820237218405	-0.8860801290559526	-1.2823207542362416
AKR1B1	-1.188721875540867	-1.188721875540867	-0.792481250360578
AKR1B10	1.5110985298396133	-0.5	0
AKR1B15	0.951838730514401	1.8808904890142533	0
AKR1C1	-0.6913836865907442	-0.1298238957680401	-1.2718657103125848
AKR1C2	0	0	0.896240625180289
AKR1C3	-0.353759374819711	-1.146240625180289	-1.146240625180289
AKR1C4	1.172013998421315	-0.9387218755408671	-1.188721875540867
AKR1D1	-0.36848279708310305	-1.160964047443681	-0.7647234222633921
AKR1E2	1.6229632740824187	0.646240625180289	0
AKR7A2	1.257068613498794	-0.6462406251802891	-0.9767226489021297
AKR7A3	-1.188721875540867	-1.188721875540867	-0.9387218755408671
AKT1	1.146240625180289	1.3304820237218404	0
AKT1S1	0.5804820237218405	1.146240625180289	0.792481250360578
AKT2	1.7528068138558135	0	0
AKT3	1.701838730514401	0.792481250360578	0.8648579046593243
AKTIP	2.1044631287214743	0.925109929535273	0
AL021546.6	0	1.821350554715562	0
AL034548.1	-1.175109929535273	-0.5946279058134324	-0.1326286791746949
ALAD	-0.8213505547155622	-0.3446279058134325	-0.8213505547155622
ALAS1	0.646240625180289	1.59807935569469	0.25
ALAS2	0	2.3759564344989377	0.396240625180289
ALB	0.896240625180289	0	1.3304820237218407
ALCAM	0.25	0.25	0
ALDH16A1	0.5804820237218405	0.646240625180289	0
ALDH18A1	0.8304820237218405	0.5	0.5
ALDH1A1	1.8304820237218404	0	1.542481250360578
ALDH1A2	-0.5946279058134324	-0.9251099295352729	-1.175109929535273
ALDH1A3	0.25	0.701838730514401	0.5804820237218405
ALDH1B1	0.5	2.201838730514401	0
ALDH1L1	-0.6516643929551187	-1.016522297614443	-1.516522297614443
ALDH1L2	0	0.8648579046593243	0.25
ALDH2	0	0.25	0.25
ALDH3A1	0.396240625180289	1.2267226489021297	1.160964047443681
ALDH3A2	-0.8304820237218407	-0.5804820237218407	0.9999999999999999
ALDH3B1	0.25	0.25	1.0218657103125848
ALDH3B2	-0.48149985463905576	-0.26950062800031827	-0.4157412531806073
ALDH4A1	1.6229632740824185	1.0619818783608963	0.396240625180289
ALDH5A1	0.396240625180289	0.396240625180289	0.396240625180289
ALDH6A1	0.23609132525679533	-1.3119818783608963	-2.3119818783608963
ALDH7A1	1.2267226489021297	0.25	0
ALDH8A1	0	2.7721970596792267	0.5
ALDH9A1	-0.5804820237218407	-0.22672264890212968	-0.9767226489021297
ALDOA	1.175109929535273	0	0
ALDOB	-0.8648579046593243	0.9701045960618317	-1.1148579046593243
ALDOC	0	0.5	0
ALG1	-0.7103255634952355	-1.1065661886755245	-1.1065661886755245
ALG10	-1.5523633414072375	-0.3505246108928366	-0.45428398571254747
ALG10B	1.4251099295352732	0	0.8648579046593243
ALG11	-0.21562411906251633	-0.8304820237218407	-1.0804820237218407
ALG12	0	0	0
ALG13	0	0.25	0.5804820237218405
ALG14	0	0.646240625180289	0
ALG1L	0.25	0.25	0
ALG1L2	0.15192064430530983	0.8304820237218405	0.2232711990208719
ALG2	-2.324037864988485	-1.9702784901687742	-2.7202784901687744
ALG3	-0.353759374819711	-0.353759374819711	-0.75
ALG5	0.396240625180289	0	0.646240625180289
ALG6	-0.340642519846177	-0.29248125036057804	-1.042481250360578
ALG8	1.2823207542362416	1.2610985298396133	0.396240625180289
ALG9	1.4627715856706933	0.4481203125901445	0
ALK	0.5	0	0.951838730514401
ALKBH1	0	1.2610985298396133	0.396240625180289
ALKBH2	1.646240625180289	0.75	0.8304820237218405
ALKBH3	1.5	1.1148579046593243	0.25
ALKBH4	1.113429491860726	0.26535013616603575	-0.8808904890142533
ALKBH5	-0.2119992266387375	-0.6887218755408671	-1.188721875540867
ALKBH6	0	0.75	0.896240625180289
ALKBH7	0.5	0.646240625180289	0.75
ALKBH8	1.188721875540867	2.157339155019902	1.542481250360578
ALLC	-1.175109929535273	-0.42510992953527293	-1.175109929535273
ALMS1	0.951838730514401	0.792481250360578	0.25
ALOX12	1.410964047443681	1.3119818783608963	0
ALOX12B	-0.25	1.0804820237218404	-0.25
ALOX15	0.6926295384693082	0.5353389623113853	-1.0218657103125848
ALOX15B	-1.3119818783608963	-0.5619818783608963	-1.3119818783608963
ALOX5	0.1213567067925605	0.8582398518190265	-0.33048202372184055
ALOX5AP	0	1.0619818783608963	0
ALOXE3	0.646240625180289	2.0055919532571136	0.5
ALPI	1.2823207542362416	1.701838730514401	0.25
ALPK1	-1.7823207542362416	-1.6360801290559526	-2.4285613794165304
ALPK2	0.25	1.981203125901445	0.25
ALPK3	0	0.5	0.701838730514401
ALPL	-0.7267226489021297	-0.9767226489021297	-0.4767226489021297
ALPP	0.11275419909610263	-0.28437588093748367	-1.3517410496857902
ALPPL2	0	2.7129372603540145	0.25
ALS2	1.7610985298396133	0.25	1.042481250360578
ALS2CL	0	0	0
ALS2CR11	-1.4109640474436813	-0.6989648208049437	-2.2414460711655217
ALS2CR12	-0.8794620762156549	-9.554277381023102e-4	-2.140560606055268
ALX1	2.1518325784374026	1.464495248781893	0.5804820237218405
ALX3	-0.36014314784649526	-1.0619818783608963	-0.8119818783608963
ALX4	0.06575860145844836	0.4306165061177727	-1.0804820237218407
ALYREF	0	0	0
AMACR	0	0	0
AMBN	0.792481250360578	0	0
AMBP	0.6333580500202686	-0.0619818783608963	1.1165795010556345
AMBRA1	1.542481250360578	0.8304820237218405	0.701838730514401
AMD1	0.8304820237218405	1.403677461028802	0
AMDHD1	0.5	0.646240625180289	0.5804820237218405
AMDHD2	0	1.201838730514401	0
AMELX	0	1	0
AMELY	-0.1213567067925605	0.1286432932074396	-0.555598105334112
AMER1	0.45183873051440093	0.29248125036057804	-0.048161269485598956
AMER2	-0.9387218755408671	-0.6887218755408671	-0.3582398518190265
AMER3	1.0804820237218404	1.4251099295352732	0.75
AMFR	-0.15806705387487818	0.21328965291768232	-1.2385490775967187
AMH	0.17296942615941713	-1.175109929535273	-0.2788693043549839
AMHR2	-0.7636119460055941	-0.8582398518190265	-1.5044804769993156
AMICA1	-0.5	-1.25	-1
AMIGO1	0	0	0
AMIGO2	0.75	1.2443199808749792	-0.25
AMIGO3	2.131869251515099	1.339388001154521	0.75
AMMECR1	1.9018325784374026	0.25	0
AMMECR1L	2.2034452978042594	0.5	1.160964047443681
AMN	-0.7729520778815758	-2.094302632597138	-0.8499826517221588
AMN1	-1.36567668766754	-1.61567668766754	-2.1961587113893803
AMOT	0.39129981147493154	-1.403677461028802	-1.403677461028802
AMOTL1	2.5948445917678153	1.042481250360578	0.25
AMOTL2	-0.2843758809374838	-0.8648579046593243	-1.1148579046593243
AMPD1	0.792481250360578	1.0980793556946902	0
AMPD2	-0.2718657103125848	-0.6256250851322958	-1.0218657103125848
AMPD3	-0.8304820237218407	-1.2267226489021297	-0.9767226489021297
AMPH	-0.17510992953527293	-0.3102520248759486	-1.175109929535273
AMT	1.201838730514401	0.792481250360578	0
AMTN	1.938721875540867	0	0
AMY1B	-1.146240625180289	-1.146240625180289	-0.5
AMY2A	1.2718657103125848	1.3304820237218404	0.951838730514401
AMY2B	0.646240625180289	0	0
AMZ1	0	0.25	0
AMZ2	1.34807935569469	1.0218657103125848	0.25
ANAPC1	0	0	0
ANAPC10	0	0.396240625180289	0.701838730514401
ANAPC11	-1.146240625180289	-1.146240625180289	-1.146240625180289
ANAPC13	-0.5946279058134324	-1.175109929535273	-0.6751099295352729
ANAPC15	-0.10131411962156456	0.02143246850647096	-1.403677461028802
ANAPC16	1	3.2499119341320926	0.25
ANAPC2	0	0	0
ANAPC4	0	0.701838730514401	0
ANAPC5	-0.25	-0.25	0.33048202372184055
ANAPC7	-0.8756250851322958	-0.6256250851322958	-0.8756250851322958
ANG	0.339770273326207	0.0972605726864747	-2.0827292195286544
ANGEL1	-1.2823207542362416	-0.7823207542362416	-0.8860801290559526
ANGEL2	0.396240625180289	0	0.25
ANGPT1	0.792481250360578	0	0
ANGPT2	1.3119818783608963	0.8648579046593243	0.951838730514401
ANGPT4	-0.22511608161227137	-0.5555981053341119	-1.201838730514401
ANGPTL1	0	0	0.25
ANGPTL2	0	0.9767226489021296	0.646240625180289
ANGPTL3	1.8805566863432983	-0.8081651891975689	-1.1386472129194094
ANGPTL4	0.25	0.925109929535273	0
ANGPTL5	-1.3480793556946902	-0.5175973319728496	-0.39624062518028913
ANGPTL6	-1.0218657103125848	-0.32002697979818373	-0.7718657103125848
ANGPTL7	0	0.925109929535273	0.25
ANHX	-0.090642519846177	-0.29248125036057804	-0.792481250360578
ANK1	1.6229632740824185	0.25	0.646240625180289
ANK2	0	1.6573391550199024	0
ANK3	0.2767288009791281	-0.5288693043549839	-1.175109929535273
ANKAR	-0.26759733197284963	1.7165621527777932	-0.20183873051440115
ANKDD1A	0	0	0.75
ANKDD1B	-1.188721875540867	-0.6887218755408671	-1.188721875540867
ANKEF1	0.8648579046593243	1.425109929535273	0.8648579046593243
ANKFN1	0.5	0.646240625180289	1.1751099295352732
ANKFY1	0.396240625180289	0.25	0
ANKH	0	0	0
ANKHD1	-0.5863741415064417	-1.938721875540867	-1.792481250360578
ANKIB1	-1.0218657103125848	-1.2718657103125848	-0.8756250851322958
ANKK1	0.925109929535273	0	0.396240625180289
ANKLE1	0.5	1.2823207542362416	0.75
ANKLE2	0.5804820237218405	0	0
ANKMY1	1.396240625180289	0.9767226489021297	2.0804820237218404
ANKMY2	0	0	0
ANKRA2	1.792481250360578	0.9767226489021297	0.951838730514401
ANKRD1	0	0.792481250360578	0
ANKRD10	0.8648579046593243	1.410964047443681	0
ANKRD11	-1.0619818783608963	-0.5619818783608963	-1.0619818783608963
ANKRD12	1.1148579046593243	1.5110985298396133	1.0980793556946902
ANKRD13A	-1.146240625180289	-1.146240625180289	-0.896240625180289
ANKRD13B	-1.449176919464524	-2.221042629777109	-1.1887218755408673
ANKRD13C	0.5	0	0
ANKRD13D	-0.5619818783608963	-1.0619818783608963	0.052876026298428025
ANKRD16	-0.555598105334112	-0.20183873051440104	-0.951838730514401
ANKRD17	0.21562411906251622	-1.2610985298396133	-1.2610985298396133
ANKRD18A	0.396240625180289	0	1
ANKRD18B	-1.1308904890142533	-0.7346498638339642	-0.38089048901425326
ANKRD2	0.25	1.0804820237218404	0.8304820237218405
ANKRD22	1.701838730514401	0.5	0.396240625180289
ANKRD23	1.0980793556946902	1.834962500721156	0.896240625180289
ANKRD24	1	0	1.292481250360578
ANKRD26	1.7443199808749792	0.646240625180289	0
ANKRD27	0.792481250360578	0.396240625180289	0.5
ANKRD28	-0.07489007046472695	-0.603759374819711	-0.353759374819711
ANKRD29	1	0	0.896240625180289
ANKRD30A	-1.214495248781893	-0.06825462360160395	-1.214495248781893
ANKRD30B	1.3213505547155622	0	1.1148579046593243
ANKRD31	-0.9767226489021297	-0.7267226489021297	-0.33048202372184066
ANKRD32	0.5804820237218405	0.396240625180289	0
ANKRD33	1.402858678020587	0.45183873051440104	-1.042481250360578
ANKRD33B	-0.5804820237218405	-0.5804820237218405	-0.5804820237218405
ANKRD34A	-1.1148579046593243	-0.6148579046593243	-0.4686172794790353
ANKRD34B	2.4268397830202204	1.6148579046593243	0
ANKRD34C	1.0673651687483068	-1.201838730514401	-0.7018387305144009
ANKRD35	0.5804820237218405	0.646240625180289	0.396240625180289
ANKRD36	0.25	0	0
ANKRD36B	0.951838730514401	1.7175911798958512	2.2980732036176916
ANKRD36C	0.925109929535273	0	0.25
ANKRD37	0.25	0	0
ANKRD39	2.314346960673163	1.0218657103125848	0.25
ANKRD40	0.5	0.396240625180289	0.5
ANKRD42	0.5687517618749676	-1.160964047443681	-0.9109640474436811
ANKRD44	0.75	0.5	1.6229632740824185
ANKRD45	0.701838730514401	0.646240625180289	0
ANKRD46	0.8229788814552308	0.9457254695832663	-1.0218657103125848
ANKRD49	0	0.25	0
ANKRD50	2.107613137916383	2.140560606055268	0
ANKRD52	-2.3607358739621818	-2.3607358739621818	-2.3607358739621818
ANKRD53	0.5	1.146240625180289	0.792481250360578
ANKRD54	0.25	1.09807935569469	0.25
ANKRD55	-0.31825462360160395	-1.214495248781893	-0.13401322506005242
ANKRD6	0.25	0.9767226489021296	0.25
ANKRD60	0.8648579046593243	0.9767226489021297	0.5
ANKRD61	0	0.396240625180289	0.5
ANKRD62	0	0.646240625180289	0.8304820237218405
ANKRD63	0	0.896240625180289	0.396240625180289
ANKRD65	1.201838730514401	0.5	0.5
ANKRD66	0	1.886723614971909	0.8304820237218405
ANKRD7	0	0.951838730514401	0
ANKRD9	0	0	0.951838730514401
ANKS1A	0	0.646240625180289	0.75
ANKS1B	1.967591179895851	0.8304820237218405	0
ANKS3	1	0.5	0
ANKS4B	0.896240625180289	-0.16301917414492328	-1.1148579046593243
ANKS6	-0.5	-1.146240625180289	-0.5
ANKUB1	-0.5	-1	-0.603759374819711
ANKZF1	0	0	0.646240625180289
ANLN	0	1.445339928381165	0.8304820237218405
ANO1	-1.396240625180289	-0.5657586014584485	-1
ANO10	0.8648579046593243	2.22672264890213	0.396240625180289
ANO2	0.951838730514401	0.396240625180289	0
ANO3	1.5323207542362416	0.5	0.396240625180289
ANO4	-0.019500628000318265	-0.21390252266620624	-0.9157412531806073
ANO5	1.0218657103125848	0.896240625180289	0
ANO6	1.903677461028802	0.925109929535273	0.9767226489021296
ANO7	0.8126358654126493	1.5	-0.31825462360160395
ANO8	0	1.3304820237218404	0
ANO9	0.25	0.25	0
ANP32A	0.13985685215350474	-0.5619818783608963	-0.6657412531806073
ANP32B	0	0.396240625180289	1
ANP32D	0	2.2638206088752972	0.5804820237218405
ANP32E	0.75	0.646240625180289	1.042481250360578
ANPEP	0	0	0.25
ANTXR1	0.3213505547155622	0.542481250360578	0.04248125036057804
ANTXR2	0.25	0	0
ANXA1	-0.8304820237218407	-0.7267226489021297	-0.7267226489021297
ANXA10	0.10375937481971087	-0.5980793556946902	-1.0980793556946902
ANXA11	0	0	0.5
ANXA13	0	0	0.646240625180289
ANXA2	0	1.542481250360578	0
ANXA2R	0.8648579046593243	0.25	0.5804820237218405
ANXA3	-1.0012501702645915	-0.36517004120863883	-1.5437314206251695
ANXA4	1.7771311141945423	0	0
ANXA5	1.0980793556946902	0.646240625180289	1.701838730514401
ANXA6	0	0.951838730514401	0.701838730514401
ANXA7	0	1.5	0
ANXA8	0	0	0
ANXA9	-0.5946279058134324	-1.175109929535273	-0.6751099295352729
AOAH	-0.6751099295352729	-1.175109929535273	0.08598860030434041
AOC1	0	0.8304820237218405	0
AOC2	0.396240625180289	0	0
AOC3	1.042481250360578	1.3729632740824187	0.8304820237218405
AOX1	1.34807935569469	0.701838730514401	0.8648579046593243
AP000304.12	0	2.44738341124259	0.792481250360578
AP000350.10	0.396240625180289	0.75	0.701838730514401
AP1AR	-1.6831125282609283	-1.2312737977465273	-2.3293531534412173
AP1B1	1.8996920750615467	-0.5713505547155622	-0.27886930435498414
AP1G1	0.5804820237218405	3.07480200459682	1.146240625180289
AP1G2	0.4619992266387374	0.06575860145844836	0.6082398518190264
AP1M1	0	0	0.25
AP1M2	-0.22511608161227137	-0.7018387305144009	-1.201838730514401
AP1S1	0.951838730514401	1.0980793556946902	0.896240625180289
AP1S2	1.146240625180289	2.959406983292851	0.646240625180289
AP1S3	1.542481250360578	0.5804820237218405	0.701838730514401
AP2A1	0.7082225035411853	-0.353759374819711	-0.41951797627815945
AP2A2	0.3681882492837827	-0.11119621066822405	-1.153677461028802
AP2B1	1.8729632740824185	1.0804820237218404	0
AP2M1	-0.568254623601604	-0.31825462360160395	-0.818254623601604
AP2S1	-0.20578055947898022	0.6134294918607258	-0.10902477870166849
AP3B1	0.896240625180289	0.396240625180289	0
AP3B2	0	0.646240625180289	0
AP3D1	-0.4999999999999999	-0.5555981053341119	0.14624062518028913
AP3M1	1.542481250360578	0	0
AP3M2	-0.20183873051440115	-0.45183873051440115	-0.45183873051440115
AP3S1	0.646240625180289	0.5	1.09807935569469
AP4B1	0.5804820237218405	0.5804820237218405	0
AP4E1	-0.14624062518028902	-0.14624062518028902	-1.042481250360578
AP4M1	1.5218657103125848	0.792481250360578	0.9767226489021296
AP4S1	0	0.701838730514401	0
AP5B1	1.3648579046593243	1.25	0.75
AP5M1	-0.48464986383396425	-0.48464986383396425	-0.48464986383396425
AP5S1	0.25	2.44615871138938	0.75
AP5Z1	0.25	1.695339928381165	0
APAF1	2.4285613794165304	0.25	0.396240625180289
APBA1	-1.5713505547155622	-0.619511824201161	-0.701838730514401
APBA2	2.1654445244429965	0.8304820237218405	0.5804820237218405
APBA3	0.951838730514401	2.0399678341945973	0
APBB1	0.8648579046593243	0.792481250360578	0
APBB1IP	0	2.07480200459682	0.5
APBB2	0	0.896240625180289	0.25
APBB3	0	0	0
APC	0	1.2610985298396133	0
APC2	0	0.25	0.75
APCDD1	0	2.7771311141945425	1
APCDD1L	-0.9885490775967187	-1.2385490775967187	-0.5923084524164297
APCS	-0.8304820237218407	0.06575860145844836	0.41383795715313854
APEH	2.8304820237218404	0.25	0.701838730514401
APEX1	0.75	1.7082225035411853	0
APEX2	0	0	0
APH1A	-1.1308904890142533	-1.1308904890142533	-0.1541678401121237
APH1B	-0.3055981053341119	0.8173651687483068	-1.201838730514401
API5	0	0.5	0
APIP	0	1.925109929535273	0.792481250360578
APLF	1.0804820237218404	-0.7018387305144012	-0.8480793556946902
APLN	-0.5	-1.292481250360578	-1.292481250360578
APLNR	0.396240625180289	1.5110985298396133	0.646240625180289
APLP1	-2.364857904659324	-2.364857904659324	-2.114857904659324
APLP2	-0.8681219428656861	-2.4004426971019277	-1.9004426971019277
APMAP	0.2718657103125848	-0.603759374819711	0.20183873051440104
APOA1	2.2999180862090913	0.75	0.896240625180289
APOA1BP	-1.201838730514401	-0.13985685215350463	-0.8055981053341119
APOA2	1.438721875540867	1	2.3729632740824185
APOA4	0	1.6229632740824187	0
APOA5	-1.542481250360578	-1.042481250360578	-0.75
APOB	2.3166966351737255	1.2385490775967187	0.25
APOBEC1	0.75	0.5	1.188721875540867
APOBEC2	-0.8648579046593243	-0.03437588093748378	-0.4686172794790353
APOBEC3A	0	0	0
APOBEC3B	-0.45183873051440115	-0.7018387305144012	-0.8480793556946902
APOBEC3C	-1.9789698447089434	-0.12928392172439518	-1.9789698447089434
APOBEC3F	0.25	1.042481250360578	0
APOBEC3G	0.701838730514401	0.75	0.646240625180289
APOBEC3H	1.2823207542362416	1.7175911798958512	0
APOBEC4	-0.023277351097870325	-1.25	-0.6695179762781595
APOBR	0	0.5	0
APOC1	0.25	0.25	1.292481250360578
APOC3	1.042481250360578	0	0
APOD	0.25	0.75	0
APOE	0.5380007733612626	0.353759374819711	-0.3582398518190265
APOF	0.25	1.1148579046593243	1.3729632740824185
APOH	-0.896240625180289	-0.396240625180289	-0.896240625180289
APOL1	-1.2385490775967187	-0.48854907759671873	-1.2385490775967187
APOL2	1.3119818783608963	0.9767226489021296	0.25
APOL3	0	0	0.396240625180289
APOL4	0.646240625180289	1.292481250360578	0.5804820237218405
APOL5	0.22113069564501608	0.9813172812308434	0.3673713208253051
APOL6	0	0.396240625180289	0.25
APOLD1	1.2610985298396133	0.9767226489021297	0
APOM	-0.8423084524164297	0.4600548889908078	-0.5923084524164297
APOO	0.03437588093748367	-0.1286432932074396	0.3713567067925604
APOOL	0.10375937481971098	-0.04248125036057804	-0.29248125036057804
APP	0.8808904890142533	0.5370979599731678	-0.6462406251802891
APPBP2	0.38312377020675514	-0.20183873051440093	0.45912531692928016
APPL1	-0.8304820237218407	0.7675973319728494	-1.0804820237218407
APPL2	0	1.0804820237218404	0.5
APRT	0	0	0
APTX	0.792481250360578	1.4943199808749792	0.75
AQP1	0	0	0
AQP10	-1.3213505547155622	-0.8213505547155622	-1.0713505547155622
AQP11	0.25	1.0619818783608963	0
AQP12A	2.032320754236242	1.2267226489021295	0.5
AQP12B	-1.0923084524164297	-1.4885490775967187	-1.2385490775967187
AQP2	1.25	1.3729632740824185	1.339388001154521
AQP3	-0.33048202372184066	-0.08048202372184066	-0.22672264890212968
AQP4	1.3143469606731628	0.40700780565326045	0.9129260128993525
AQP5	1.4943199808749792	0.12562508513229576	-1.146240625180289
AQP6	2.334962500721156	2.9198700248763614	0.75
AQP7	0.396240625180289	1.403677461028802	0.25
AQP8	1.438721875540867	0.5804820237218405	0.25
AQP9	0.5	1.175109929535273	0.5
AQPEP	-0.33048202372184066	-1.0804820237218407	-1.0804820237218407
AQR	-0.646240625180289	-0.646240625180289	-0.646240625180289
AR	0	1.6573391550199024	0.701838730514401
ARAF	-1.2379946212842639	-0.2212160723196297	-2.586073976978954
ARAP1	-0.8304820237218407	-0.6286432932074396	-1.3304820237218407
ARAP2	0.646240625180289	0	0.396240625180289
ARAP3	2.244319980874979	1.3648579046593243	0.646240625180289
ARC	1.646240625180289	0	0
ARCN1	0	0	0
AREG	1.6229632740824185	0.701838730514401	0
AREL1	0	0.5	0
ARF1	0.06288469174899092	-0.5980793556946902	-1.0980793556946902
ARF4	0.04248125036057804	0.9285613794165306	-1
ARF5	1.2823207542362416	1.146240625180289	1.2610985298396133
ARF6	-0.25	-0.25	-0.25
ARFGAP1	0.2499999999999999	1.1277404798193447	-1.0804820237218407
ARFGAP2	-1.2718657103125848	-0.7718657103125848	-1.2718657103125848
ARFGAP3	0.896240625180289	1.0980793556946902	1.925109929535273
ARFGEF1	0	0.8304820237218405	0.25
ARFGEF2	1	0.701838730514401	0.25
ARFIP1	-0.6067775828948548	-2.0804820237218404	-2.0804820237218404
ARFIP2	-0.22511608161227137	-1.201838730514401	-0.701838730514401
ARFRP1	0	1	0.25
ARG1	0.20183873051440093	-0.43424139854155164	-0.5804820237218407
ARG2	0.5	2.3496859229845484	0
ARGFX	1.09807935569469	0.747738715099248	-0.5804820237218407
ARGLU1	0.396240625180289	1.2823207542362416	0
ARHGAP1	0.06938349388222731	0.5693834938822272	-1.2610985298396133
ARHGAP10	2.22672264890213	0.5	0
ARHGAP11A	0.09462790581343239	-0.8304820237218407	-0.3786432932074396
ARHGAP11B	0.5	1.146240625180289	0
ARHGAP12	0.396240625180289	1.3304820237218407	0
ARHGAP15	0.08525922945876663	-1.2267226489021297	-0.39624062518028913
ARHGAP17	-1.188721875540867	-0.04248125036057804	-1.188721875540867
ARHGAP18	-1.5365891325759768	-1.4809910272418647	-0.9809910272418648
ARHGAP20	1.7106900645472007	-1.1308904890142533	-0.6308904890142533
ARHGAP21	0.9767226489021297	0.896240625180289	0
ARHGAP22	0.896240625180289	0.25	0
ARHGAP24	0.42510992953527305	1.4629372603540145	-0.75
